date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:20:41	476/476	---MCZ	200	added ('OK')	text/plain	etag:cacheable:7a69ac53d17cb6a963efab24be5c11ae	https://tymobeauty.com/robots.txt		(from )
08:20:45	292207/292207	---MCZ	200	added ('OK')	text/html	etag:cacheable:efbc0188b17f0913598d13ba89c76979	https://tymobeauty.com/	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/index.html	(from )
08:20:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:20:46%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/theme.min.css?v=105163043433140054281650860872	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/theme.min.0bcaa.delayed	(from https://tymobeauty.com/)
08:20:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:20:47%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/font-awesome.min.css?v=67234577834381952701650860854	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/font-awesome.min2ba7.css	(from https://tymobeauty.com/)
08:20:49	272858/272858	---MCZ	200	added ('OK')	text/css	date:Mon,%2009%20May%202022%2007:14:52%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/theme.min.css?v=105163043433140054281650860872	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/theme.minbcaa.css	(from https://tymobeauty.com/)
08:20:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:20:50%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/swiper.min.css?v=88091268259482038431650860870	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/swiper.min18e6.css	(from https://tymobeauty.com/)
08:20:51	56018/56018	---MCZ	200	added ('OK')	text/css	date:Mon,%2009%20May%202022%2007:05:26%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/font-awesome.min.css?v=67234577834381952701650860854	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/font-awesome.min2ba7.css	(from https://tymobeauty.com/)
08:20:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:20:52%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/custom.css?v=102493421877365237651650860851	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/customa1c5.css	(from https://tymobeauty.com/)
08:20:52	13419/13419	---MCZ	200	added ('OK')	text/css	date:Mon,%2009%20May%202022%2007:14:52%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/swiper.min.css?v=88091268259482038431650860870	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/swiper.min18e6.css	(from https://tymobeauty.com/)
08:20:53	43/43	---M--	200	added ('OK')	text/css	date:Mon,%2009%20May%202022%2007:05:26%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/custom.css?v=102493421877365237651650860851	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/customa1c5.css	(from https://tymobeauty.com/)
08:20:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:20:54%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_180x180_crop_center.png?v=1652073812	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_180x180_crop_center8aa1.png	(from https://tymobeauty.com/)
08:20:54	8063/8063	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2010:44:52%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_180x180_crop_center.png?v=1652073812	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_180x180_crop_center8aa1.png	(from https://tymobeauty.com/)
08:20:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:20:54%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_32x32_crop_center.png?v=1652073812	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_32x32_crop_center8aa1.png	(from https://tymobeauty.com/)
08:20:55	1487/1487	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2010:44:52%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_32x32_crop_center.png?v=1652073812	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_32x32_crop_center8aa1.png	(from https://tymobeauty.com/)
08:20:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:20:56%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_194x194_crop_center.png?v=1652073812	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_194x194_crop_center8aa1.png	(from https://tymobeauty.com/)
08:20:56	8780/8780	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2010:21:04%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_194x194_crop_center.png?v=1652073812	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_194x194_crop_center8aa1.png	(from https://tymobeauty.com/)
08:20:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:20:56%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_192x192_crop_center.png?v=1652073812	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_192x192_crop_center8aa1.png	(from https://tymobeauty.com/)
08:20:57	8562/8562	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2010:44:52%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_192x192_crop_center.png?v=1652073812	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_192x192_crop_center8aa1.png	(from https://tymobeauty.com/)
08:20:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:20:58%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_16x16_crop_center.png?v=1652073812	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_16x16_crop_center8aa1.png	(from https://tymobeauty.com/)
08:20:58	788/788	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2010:21:04%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_16x16_crop_center.png?v=1652073812	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/2_a5a8d13f-1e3b-4d0c-81dc-560a306c0102_16x16_crop_center8aa1.png	(from https://tymobeauty.com/)
08:20:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:20:59%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/files/LOGO_d5c981a1-c8e6-4275-a601-0b1c21246d1d_1200x1200.png?v=1651912342	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/LOGO_d5c981a1-c8e6-4275-a601-0b1c21246d1d_1200x1200227e.png	(from https://tymobeauty.com/)
08:20:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:20:59%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/fancybox_overlay.png?v=61793926319831825281650860852	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/fancybox_overlay478d.png	(from https://tymobeauty.com/)
08:20:59	61189/61189	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2010:21:04%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/files/LOGO_d5c981a1-c8e6-4275-a601-0b1c21246d1d_1200x1200.png?v=1651912342	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/LOGO_d5c981a1-c8e6-4275-a601-0b1c21246d1d_1200x1200227e.png	(from https://tymobeauty.com/)
08:20:59	381/381	---M--	200	added ('OK')	image/png	date:Mon,%2016%20May%202022%2007:21:00%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/fancybox_overlay.png?v=61793926319831825281650860852	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/fancybox_overlay478d.png	(from https://tymobeauty.com/)
08:21:02	1922/1922	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2016%20May%202022%2004:31:18%20GMT	https://cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.6/index.js	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.6/index.js	(from https://tymobeauty.com/)
08:21:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:21:00%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/storefront/load_feature-37a17a663bce00c3e1703d247d958d410831e9e5dac457e1e9aa9f37481e2eb5.js	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/shopifycloud/shopify/assets/storefront/load_feature-37a17a663bce00c3e1703d247d958d410831e9e5dac457e1e9aa9f37481e2eb5.js	(from https://tymobeauty.com/)
08:21:04	9921/9921	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2011%20May%202022%2023:18:02%20GMT	https://cdn.shopify.com/shopifycloud/shopify/assets/storefront/load_feature-37a17a663bce00c3e1703d247d958d410831e9e5dac457e1e9aa9f37481e2eb5.js	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/shopifycloud/shopify/assets/storefront/load_feature-37a17a663bce00c3e1703d247d958d410831e9e5dac457e1e9aa9f37481e2eb5.js	(from https://tymobeauty.com/)
08:21:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:21:03%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/storefront/features-87e8399988880142f2c62771b9d8f2ff6c290b3ff745dd426eb0dfe0db9d1dae.js	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/shopifycloud/shopify/assets/storefront/features-87e8399988880142f2c62771b9d8f2ff6c290b3ff745dd426eb0dfe0db9d1dae.js	(from https://tymobeauty.com/)
08:21:07	37632/37632	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2012%20May%202022%2001:45:15%20GMT	https://cdn.shopify.com/shopifycloud/shopify/assets/storefront/features-87e8399988880142f2c62771b9d8f2ff6c290b3ff745dd426eb0dfe0db9d1dae.js	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/shopifycloud/shopify/assets/storefront/features-87e8399988880142f2c62771b9d8f2ff6c290b3ff745dd426eb0dfe0db9d1dae.js	(from https://tymobeauty.com/)
08:21:10	320258/320258	---MCZ	200	added ('OK')	text/javascript	etag:W/%229e7364e34226ee1666baecdce34ca1b8%22	https://cdn.judge.me/shopify_v2.js	C:/Users/radou/Desktop/tymobeauty.com/cdn.judge.me/shopify_v2.js	(from https://tymobeauty.com/)
08:21:11	57791/57791	---MCZ	200	added ('OK')	text/css	etag:W/%22643093e488e12c55a0bebcc12d7ab5b2%22	https://cdn.judge.me/shopify_v2.css	C:/Users/radou/Desktop/tymobeauty.com/cdn.judge.me/shopify_v2.css	(from https://tymobeauty.com/)
08:21:11	3776/3776	---MCZ	200	added ('OK')	text/javascript	etag:W/%22830fc32b7383dcd5af64e580f16e6ed7%22	https://cdn.judge.me/loader.js	C:/Users/radou/Desktop/tymobeauty.com/cdn.judge.me/loader.js	(from https://tymobeauty.com/)
08:21:12	1250/1250	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2012%20May%202022%2002:31:21%20GMT	https://cdn.shopify.com/extensions/76a81b69-a9ee-4f1d-acdc-197b273c8c5c/0.2.0/assets/omnisend-in-shop.js	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/extensions/76a81b69-a9ee-4f1d-acdc-197b273c8c5c/0.2.0/assets/omnisend-in-shop.js	(from https://tymobeauty.com/)
08:21:14	129731/129731	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:d025f587654003ac8556321f48860519	https://tymobeauty.com/POST	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/POST.1f.delayed	(from https://tymobeauty.com/)
08:21:15	80395/80395	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2012%20May%202022%2003:38:01%20GMT	https://cdn.shopify.com/s/trekkie.storefront.14a2a604dac04b548cd8c6bdfd85448fc1df7da9.min.js	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/trekkie.storefront.14a2a604dac04b548cd8c6bdfd85448fc1df7da9.min.js	(from https://tymobeauty.com/)
08:21:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:21:16%20GMT	http://cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-fa61fd11817b231631d2fe43dc869d0b1d14a06332792d42f1a1d94bda5aa31e.js	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-fa61fd11817b231631d2fe43dc869d0b1d14a06332792d42f1a1d94bda5aa31e.js	(from https://tymobeauty.com/)
08:21:16	8110/8110	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2012%20May%202022%2002:56:30%20GMT	https://cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-fa61fd11817b231631d2fe43dc869d0b1d14a06332792d42f1a1d94bda5aa31e.js	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/shopifycloud/shopify/assets/shop_events_listener-fa61fd11817b231631d2fe43dc869d0b1d14a06332792d42f1a1d94bda5aa31e.js	(from https://tymobeauty.com/)
08:21:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:21:18%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/section-announcement-bar.min.css?v=156030701650545103361650860858	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/section-announcement-bar.min.2427a4.delayed	(from https://tymobeauty.com/)
08:21:18	59352/59352	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2011%20May%202022%2023:28:56%20GMT	https://cdn.shopify.com/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/shopifycloud/boomerang/shopify-boomerang-1.0.0.min.js	(from https://tymobeauty.com/)
08:21:18	1688/1688	---MCZ	200	added ('OK')	text/css	date:Mon,%2009%20May%202022%2007:14:52%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/section-announcement-bar.min.css?v=156030701650545103361650860858	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/section-announcement-bar.min27a4.css	(from https://tymobeauty.com/)
08:21:18	151550/151550	---MCZ	200	added ('OK')	text/html	etag:cacheable:692055aeeee03801f6afde6c3ab1bf20	https://tymobeauty.com/collections/hair-straightener-brush	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/collections/hair-straightener-brush.html	(from https://tymobeauty.com/)
08:21:20	147055/147055	---MCZ	200	added ('OK')	text/html	etag:cacheable:cf7b826343d19c5a6673a491794c459e	https://tymobeauty.com/collections/hair-curler	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/collections/hair-curler.html	(from https://tymobeauty.com/)
08:21:21	152008/152008	---MCZ	200	added ('OK')	text/html	etag:cacheable:6542d566adcadd83f043fe9aa82920f5	https://tymobeauty.com/collections/flat-irons	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/collections/flat-irons.html	(from https://tymobeauty.com/)
08:21:21	142916/142916	---MCZ	200	added ('OK')	text/html	etag:cacheable:6ad5c86c68553347a143dd5b653ea768	https://tymobeauty.com/collections/hair-dryer	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/collections/hair-dryer.html	(from https://tymobeauty.com/)
08:21:22	142718/142718	---MCZ	200	added ('OK')	text/html	etag:cacheable:476bdf799e706a87013de9c2807f3bf8	https://tymobeauty.com/collections/hair-care	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/collections/hair-care.html	(from https://tymobeauty.com/)
08:21:23	142674/142674	---MCZ	200	added ('OK')	text/html	etag:cacheable:d8f262a5948ebbb5f88bde092f3c4685	https://tymobeauty.com/collections/facial	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/collections/facial.html	(from https://tymobeauty.com/)
08:21:24	138264/138264	---MCZ	200	added ('OK')	text/html	etag:cacheable:f7319353e6fe79c78edbd6419a404664	https://tymobeauty.com/pages/about-tymo-us	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/pages/about-tymo-us.html	(from https://tymobeauty.com/)
08:21:25	144105/144105	---MCZ	200	added ('OK')	text/html	etag:cacheable:cafcd947a1e25ec990741fc122fa1f0e	https://tymobeauty.com/blogs/news	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/blogs/news.html	(from https://tymobeauty.com/)
08:21:26	143902/143902	---MCZ	200	added ('OK')	text/html	etag:cacheable:3c8d2665899530f19741343988907529	https://tymobeauty.com/blogs/news/why-tymo-ring-is-best-hair-straightening-comb	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/blogs/news/why-tymo-ring-is-best-hair-straightening-comb.html	(from https://tymobeauty.com/)
08:21:27	152658/152658	---MCZ	200	added ('OK')	text/html	etag:cacheable:ea62c737c345d9c47c090080a13bafc9	https://tymobeauty.com/blogs/news/styling-tips-and-tricks-with-hair-brush-straightener	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/blogs/news/styling-tips-and-tricks-with-hair-brush-straightener.html	(from https://tymobeauty.com/)
08:21:28	159975/159975	---MCZ	200	added ('OK')	text/html	etag:cacheable:0d3771e38cd51bf7983749445c277e40	https://tymobeauty.com/blogs/news/flat-iron-hair-style-with-quality-result	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/blogs/news/flat-iron-hair-style-with-quality-result.html	(from https://tymobeauty.com/)
08:22:32	151324/151324	---MCZ	200	added ('OK')	text/html	etag:cacheable:f2f38ff1bb071b671a3bd41da5e15028	https://tymobeauty.com/blogs/news/6-benefits-of-styling-hair-with-tymo-ring-hair-straightener	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/blogs/news/6-benefits-of-styling-hair-with-tymo-ring-hair-straightener.html	(from https://tymobeauty.com/)
08:22:34	152369/152369	---MCZ	200	added ('OK')	text/html	etag:cacheable:fef91b78d95632c023656934218a313a	https://tymobeauty.com/blogs/news/best-hair-straightening-brush-of-2020-review	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/blogs/news/best-hair-straightening-brush-of-2020-review.html	(from https://tymobeauty.com/)
08:22:36	151012/151012	---MCZ	200	added ('OK')	text/html	etag:cacheable:4f318f804f422371c392906c6053fe5f	https://tymobeauty.com/blogs/news/testing-straightening-techniques-using-tymo-ring-with-milabu-and-macy	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/blogs/news/testing-straightening-techniques-using-tymo-ring-with-milabu-and-macy.html	(from https://tymobeauty.com/)
08:22:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:22:38%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/files/LOGO_c3ff4234-0b03-4070-b4cf-b785100cb94a_1000x1000.png?v=1650940289	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/LOGO_c3ff4234-0b03-4070-b4cf-b785100cb94a_1000x1000.35c51f.delayed	(from https://tymobeauty.com/)
08:22:38	134283/134283	---MCZ	200	added ('OK')	text/html	etag:cacheable:e51d82a8f4ba8e968331c41d2a4946b6	https://tymobeauty.com/pages/contact-us	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/pages/contact-us.html	(from https://tymobeauty.com/)
08:22:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:22:40%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/files/LOGO_c3ff4234-0b03-4070-b4cf-b785100cb94a_1445x.png?v=1650940289	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/LOGO_c3ff4234-0b03-4070-b4cf-b785100cb94a_1445xc51f.png	(from https://tymobeauty.com/)
08:22:40	48665/48665	---M--	200	added ('OK')	image/png	date:Fri,%2013%20May%202022%2000:02:34%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/files/LOGO_c3ff4234-0b03-4070-b4cf-b785100cb94a_1000x1000.png?v=1650940289	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/LOGO_c3ff4234-0b03-4070-b4cf-b785100cb94a_1000x1000c51f.png	(from https://tymobeauty.com/)
08:22:41	75101/75101	---M--	200	added ('OK')	image/png	date:Mon,%2009%20May%202022%2009:09:46%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/files/LOGO_c3ff4234-0b03-4070-b4cf-b785100cb94a_1445x.png?v=1650940289	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/LOGO_c3ff4234-0b03-4070-b4cf-b785100cb94a_1445xc51f.png	(from https://tymobeauty.com/)
08:22:42	132328/132328	---MCZ	200	added ('OK')	text/html	etag:cacheable:ccdea8327fda4fb0b26782d96077dfa8	https://tymobeauty.com/account/login	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/account/login.html	(from https://tymobeauty.com/)
08:22:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:22:43%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/component-localization-form.js?v=98135572717432498681650860850	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/component-localization-formf614.js	(from https://tymobeauty.com/)
08:22:44	131244/131244	---MCZ	200	added ('OK')	text/html	etag:cacheable:4b412a5221cd7c1b215f754b9930c573	https://tymobeauty.com/account/register	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/account/register.html	(from https://tymobeauty.com/)
08:22:45	1894/1894	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2016%20May%202022%2007:22:44%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/component-localization-form.js?v=98135572717432498681650860850	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/component-localization-formf614.js	(from https://tymobeauty.com/)
08:22:46	155871/155871	---MCZ	200	added ('OK')	text/html	etag:cacheable:43e64a54cdf5264c8e74947d104e6e27	https://tymobeauty.com/search	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/search.html	(from https://tymobeauty.com/)
08:22:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:22:47%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/section-video-hero.min.css?v=100068003393982383621650860868	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/section-video-hero.min1a16.css	(from https://tymobeauty.com/)
08:22:48	129774/129774	---MCZ	200	added ('OK')	text/html	etag:cacheable:4dcaabf5f447aa794b0e8ed29811a29f	https://tymobeauty.com/cart	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/cart.html	(from https://tymobeauty.com/)
08:22:48	12037/12037	---MCZ	200	added ('OK')	text/css	date:Mon,%2009%20May%202022%2007:01:48%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/section-video-hero.min.css?v=100068003393982383621650860868	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/section-video-hero.min1a16.css	(from https://tymobeauty.com/)
08:22:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:22:49%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/section-slideshow.min.css?v=97777005388372680701650860866	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/section-slideshow.min3efd.css	(from https://tymobeauty.com/)
08:22:49	182876/182876	---MCZ	200	added ('OK')	text/html	etag:cacheable:081f72c73e9f894638b3ce81295b8711	https://tymobeauty.com/collections/all-hair-products	C:/Users/radou/Desktop/tymobeauty.com/tymobeauty.com/collections/all-hair-products.html	(from https://tymobeauty.com/)
08:22:50	6558/6558	---MCZ	200	added ('OK')	text/css	date:Mon,%2009%20May%202022%2007:01:16%20GMT	https://cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/section-slideshow.min.css?v=97777005388372680701650860866	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/t/32/assets/section-slideshow.min3efd.css	(from https://tymobeauty.com/)
08:22:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2016%20May%202022%2007:22:51%20GMT	http://cdn.shopify.com/s/files/1/0094/4839/0711/files/banner_ios_c240bc48-a5ca-43f3-91c2-7e0982e54b47_1000x1000.jpg?v=1651813770	C:/Users/radou/Desktop/tymobeauty.com/cdn.shopify.com/s/files/1/0094/4839/0711/files/banner_ios_c240bc48-a5ca-43f3-91c2-7e0982e54b47_1000x1000be7e.jpg	(from https://tymobeauty.com/)
